Day,State,Status,N
52,NT,NoSymp,0
52,NT,InSymp,0
52,NT,Critic,0
52,NT,Isolated,1
52,OTH,Killed,0
52,OTH,Healed,0
52,OTH,Suscep,3246
52,OTH,NoSymp,0
52,OTH,InSymp,0
52,OTH,Critic,0
52,OTH,Isolated,0
53,NSW,Killed,1429
53,NSW,Healed,907019
53,NSW,Suscep,5717779
53,NSW,NoSymp,52444
53,NSW,InSymp,46879
53,NSW,Critic,14290
53,NSW,Isolated,125850
53,VIC,Killed,32
53,VIC,Healed,58516
53,VIC,Suscep,5368827
53,VIC,NoSymp,0
53,VIC,InSymp,205
53,VIC,Critic,83
53,VIC,Isolated,25201
53,QLD,Killed,44
53,QLD,Healed,62534
53,QLD,Suscep,4192836
53,QLD,NoSymp,37
53,QLD,InSymp,102
53,QLD,Critic,29
53,QLD,Isolated,1766
53,WA,Killed,18
53,WA,Healed,21657
53,WA,Suscep,1508912
53,WA,NoSymp,1098
53,WA,InSymp,304
53,WA,Critic,60
53,WA,Isolated,9738
53,SA,Killed,4
53,SA,Healed,605
53,SA,Suscep,2239454
53,SA,NoSymp,0
53,SA,InSymp,0
53,SA,Critic,0
53,SA,Isolated,0
53,TAS,Killed,26
53,TAS,Healed,38433
53,TAS,Suscep,420923
53,TAS,NoSymp,0
53,TAS,InSymp,44
53,TAS,Critic,17
53,TAS,Isolated,923
53,ACT,Killed,3
53,ACT,Healed,103
53,ACT,Suscep,183832
53,ACT,NoSymp,0
53,ACT,InSymp,0
53,ACT,Critic,0
53,ACT,Isolated,0
53,NT,Killed,0
53,NT,Healed,219
53,NT,Suscep,359363
53,NT,NoSymp,0
53,NT,InSymp,0
53,NT,Critic,0
53,NT,Isolated,1
53,OTH,Killed,0
53,OTH,Healed,0
53,OTH,Suscep,3246
53,OTH,NoSymp,0
53,OTH,InSymp,0
53,OTH,Critic,0
53,OTH,Isolated,0
54,NSW,Killed,1463
54,NSW,Healed,932938
54,NSW,Suscep,5716991
54,NSW,NoSymp,44406
54,NSW,InSymp,39184
54,NSW,Critic,11442
54,NSW,Isolated,119266
54,VIC,Killed,34
54,VIC,Healed,62662
54,VIC,Suscep,5368827
54,VIC,NoSymp,0
54,VIC,InSymp,169
54,VIC,Critic,67
54,VIC,Isolated,21105
54,QLD,Killed,44
54,QLD,Healed,62847
54,QLD,Suscep,4192833
54,QLD,NoSymp,24
54,QLD,InSymp,82
54,QLD,Critic,19
54,QLD,Isolated,1499
54,WA,Killed,18
54,WA,Healed,22884
54,WA,Suscep,1508412
54,WA,NoSymp,1419
54,WA,InSymp,263
54,WA,Critic,64
54,WA,Isolated,8727
54,SA,Killed,4
54,SA,Healed,605
54,SA,Suscep,2239454
54,SA,NoSymp,0
54,SA,InSymp,0
54,SA,Critic,0
54,SA,Isolated,0
54,TAS,Killed,26
54,TAS,Healed,38732
54,TAS,Suscep,420923
54,TAS,NoSymp,0
54,TAS,InSymp,27
54,TAS,Critic,9
54,TAS,Isolated,649
54,ACT,Killed,3
54,ACT,Healed,103
54,ACT,Suscep,183832
54,ACT,NoSymp,0
54,ACT,InSymp,0
54,ACT,Critic,0
54,ACT,Isolated,0
54,NT,Killed,0
54,NT,Healed,219
54,NT,Suscep,359363
54,NT,NoSymp,0
54,NT,InSymp,0
54,NT,Critic,0
54,NT,Isolated,1
54,OTH,Killed,0
54,OTH,Healed,0
54,OTH,Suscep,3246
54,OTH,NoSymp,0
54,OTH,InSymp,0
54,OTH,Critic,0
54,OTH,Isolated,0
55,NSW,Killed,1493
55,NSW,Healed,955922
55,NSW,Suscep,5716823
55,NSW,NoSymp,34387
55,NSW,InSymp,33194
55,NSW,Critic,9087
55,NSW,Isolated,114784
55,VIC,Killed,37
55,VIC,Healed,66569
55,VIC,Suscep,5368827
55,VIC,NoSymp,0
55,VIC,InSymp,123
55,VIC,Critic,47
55,VIC,Isolated,17261
55,QLD,Killed,44
55,QLD,Healed,63069
55,QLD,Suscep,4192829
55,QLD,NoSymp,22
55,QLD,InSymp,66
55,QLD,Critic,14
55,QLD,Isolated,1304
55,WA,Killed,18
55,WA,Healed,24152
55,WA,Suscep,1507791
55,WA,NoSymp,1950
55,WA,InSymp,268
55,WA,Critic,55
55,WA,Isolated,7553
55,SA,Killed,4
55,SA,Healed,605
55,SA,Suscep,2239454
55,SA,NoSymp,0
55,SA,InSymp,0
55,SA,Critic,0
55,SA,Isolated,0
55,TAS,Killed,26
55,TAS,Healed,38934
55,TAS,Suscep,420923
55,TAS,NoSymp,0
55,TAS,InSymp,21
55,TAS,Critic,6
55,TAS,Isolated,456
55,ACT,Killed,3
55,ACT,Healed,103
55,ACT,Suscep,183832
55,ACT,NoSymp,0
55,ACT,InSymp,0
55,ACT,Critic,0
55,ACT,Isolated,0
55,NT,Killed,0
55,NT,Healed,219
55,NT,Suscep,359363
55,NT,NoSymp,0
55,NT,InSymp,0
55,NT,Critic,0
55,NT,Isolated,1
55,OTH,Killed,0
55,OTH,Healed,0
55,OTH,Suscep,3246
55,OTH,NoSymp,0
55,OTH,InSymp,0
55,OTH,Critic,0
55,OTH,Isolated,0
56,NSW,Killed,1512
56,NSW,Healed,976684
56,NSW,Suscep,5716738
56,NSW,NoSymp,24243
56,NSW,InSymp,27953
56,NSW,Critic,7056
56,NSW,Isolated,111504
56,VIC,Killed,39
56,VIC,Healed,70159
56,VIC,Suscep,5368827
56,VIC,NoSymp,0
56,VIC,InSymp,92
56,VIC,Critic,38
56,VIC,Isolated,13709
56,QLD,Killed,45
56,QLD,Healed,63263
56,QLD,Suscep,4192827
56,QLD,NoSymp,20
56,QLD,InSymp,56
56,QLD,Critic,13
56,QLD,Isolated,1124
56,WA,Killed,18
56,WA,Healed,25425
56,WA,Suscep,1507140
56,WA,NoSymp,2451
56,WA,InSymp,318
56,WA,Critic,42
56,WA,Isolated,6393
56,SA,Killed,4
56,SA,Healed,605
56,SA,Suscep,2239454
56,SA,NoSymp,0
56,SA,InSymp,0
56,SA,Critic,0
56,SA,Isolated,0
56,TAS,Killed,26
56,TAS,Healed,39111
56,TAS,Suscep,420923
56,TAS,NoSymp,0
56,TAS,InSymp,14
56,TAS,Critic,5
56,TAS,Isolated,287
56,ACT,Killed,3
56,ACT,Healed,103
56,ACT,Suscep,183832
56,ACT,NoSymp,0
56,ACT,InSymp,0
56,ACT,Critic,0
56,ACT,Isolated,0
56,NT,Killed,0
56,NT,Healed,220
56,NT,Suscep,359363
56,NT,NoSymp,0
56,NT,InSymp,0
56,NT,Critic,0
56,NT,Isolated,0
56,OTH,Killed,0
56,OTH,Healed,0
56,OTH,Suscep,3246
56,OTH,NoSymp,0
56,OTH,InSymp,0
56,OTH,Critic,0
56,OTH,Isolated,0
